seed,episode,phase,deployment_phase,split,method,true_mass,true_friction,distance_gain,angle_bias,lateral_bias,initial_distance,candidate_count,chosen_action,success,final_distance,violation,energy,oracle_energy,energy_regret,decision_trust,decision_uncertainty,predicted_violation_risk,shield_active,stale_score,repair_prediction_error,predicted_score,ablation
3,25,late,1,nonstationary_deployment_shift,robust_worst_case_mpc,0.131618,0.734700,0.948383,0.070942,-0.005846,0.398372,63,28,0.000000,0.209315,0.000000,0.224740,0.072734,0.152006,0.000000,0.000000,0.000000,0.000000,0.000000,0.081250,0.000000,True
3,25,late,1,nonstationary_deployment_shift,oracle_hidden_deployment,0.131618,0.734700,0.948383,0.070942,-0.005846,0.398372,63,43,1.000000,0.057310,0.000000,0.072734,0.072734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174057,0.000000,True
3,26,late,1,nonstationary_deployment_shift,corm_repair_memory_v5,0.131618,0.734700,0.948383,0.070942,-0.005846,0.415467,63,52,0.000000,0.187292,0.000000,0.203218,0.103963,0.099255,0.549559,0.148660,0.128961,0.000000,0.000000,0.127261,0.127796,True
3,26,late,1,nonstationary_deployment_shift,corm_no_safety,0.131618,0.734700,0.948383,0.070942,-0.005846,0.415467,63,52,0.000000,0.187292,0.000000,0.203218,0.103963,0.099255,0.549559,0.148660,0.128961,0.000000,0.000000,0.127261,0.127796,True
3,26,late,1,nonstationary_deployment_shift,corm_no_uncertainty,0.131618,0.734700,0.948383,0.070942,-0.005846,0.415467,63,52,0.000000,0.187292,0.000000,0.203218,0.103963,0.099255,0.920000,0.127999,0.000000,0.000000,0.000000,0.104556,0.115661,True
3,26,late,1,nonstationary_deployment_shift,corm_no_context,0.131618,0.734700,0.948383,0.070942,-0.005846,0.415467,63,52,0.000000,0.187292,0.000000,0.203218,0.103963,0.099255,0.525260,0.162792,0.154246,0.000000,0.000000,0.119282,0.144910,True
3,26,late,1,nonstationary_deployment_shift,corm_limited_memory,0.131618,0.734700,0.948383,0.070942,-0.005846,0.415467,63,52,0.000000,0.187292,0.000000,0.203218,0.103963,0.099255,0.499966,0.145132,0.123780,0.000000,0.000000,0.119309,0.138232,True
3,26,late,1,nonstationary_deployment_shift,global_average_repair,0.131618,0.734700,0.948383,0.070942,-0.005846,0.415467,63,52,0.000000,0.187292,0.000000,0.203218,0.103963,0.099255,0.502667,0.190384,0.232000,0.000000,0.000000,0.129662,0.189279,True
3,26,late,1,nonstationary_deployment_shift,last_repair_memory,0.131618,0.734700,0.948383,0.070942,-0.005846,0.415467,63,52,0.000000,0.187292,0.000000,0.203218,0.103963,0.099255,0.055556,0.160000,0.000000,0.000000,0.000000,0.115764,0.127298,True
3,26,late,1,nonstationary_deployment_shift,knn_repair_memory_v4,0.131618,0.734700,0.948383,0.070942,-0.005846,0.415467,63,52,0.000000,0.187292,0.000000,0.203218,0.103963,0.099255,0.643677,0.152813,0.066783,0.000000,0.000000,0.099917,0.152896,True
3,26,late,1,nonstationary_deployment_shift,nominal_mpc,0.131618,0.734700,0.948383,0.070942,-0.005846,0.415467,63,52,0.000000,0.187292,0.000000,0.203218,0.103963,0.099255,0.000000,0.000000,0.000000,0.000000,0.000000,0.118634,0.000000,True
3,26,late,1,nonstationary_deployment_shift,robust_worst_case_mpc,0.131618,0.734700,0.948383,0.070942,-0.005846,0.415467,63,27,0.000000,0.254400,0.000000,0.267370,0.103963,0.163407,0.000000,0.000000,0.000000,0.000000,0.000000,0.056329,0.000000,True
3,26,late,1,nonstationary_deployment_shift,oracle_hidden_deployment,0.131618,0.734700,0.948383,0.070942,-0.005846,0.415467,63,20,0.000000,0.085082,0.000000,0.103963,0.103963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117318,0.000000,True
3,27,late,1,nonstationary_deployment_shift,corm_repair_memory_v5,0.131618,0.734700,0.948383,0.070942,-0.005846,0.316816,63,43,1.000000,0.059069,0.000000,0.072103,0.039078,0.033025,0.550585,0.149554,0.364371,0.000000,0.000000,0.021814,0.139935,True
3,27,late,1,nonstationary_deployment_shift,corm_no_safety,0.131618,0.734700,0.948383,0.070942,-0.005846,0.316816,63,43,1.000000,0.059069,0.000000,0.072103,0.039078,0.033025,0.550585,0.149554,0.364371,0.000000,0.000000,0.021814,0.139935,True
3,27,late,1,nonstationary_deployment_shift,corm_no_uncertainty,0.131618,0.734700,0.948383,0.070942,-0.005846,0.316816,63,61,0.000000,0.166693,0.000000,0.179728,0.039078,0.140649,0.920000,0.133842,0.000000,0.000000,0.000000,0.070001,0.126736,True
3,27,late,1,nonstationary_deployment_shift,corm_no_context,0.131618,0.734700,0.948383,0.070942,-0.005846,0.316816,63,43,1.000000,0.059069,0.000000,0.072103,0.039078,0.033025,0.527333,0.163039,0.352219,0.000000,0.000000,0.025352,0.131008,True
3,27,late,1,nonstationary_deployment_shift,corm_limited_memory,0.131618,0.734700,0.948383,0.070942,-0.005846,0.316816,63,43,1.000000,0.059069,0.000000,0.072103,0.039078,0.033025,0.500651,0.144704,0.313667,0.000000,0.000000,0.019108,0.140369,True
3,27,late,1,nonstationary_deployment_shift,global_average_repair,0.131618,0.734700,0.948383,0.070942,-0.005846,0.316816,63,43,1.000000,0.059069,0.000000,0.072103,0.039078,0.033025,0.500746,0.191660,0.222554,0.000000,0.000000,0.021987,0.117657,True
3,27,late,1,nonstationary_deployment_shift,last_repair_memory,0.131618,0.734700,0.948383,0.070942,-0.005846,0.316816,63,43,1.000000,0.059069,0.000000,0.072103,0.039078,0.033025,0.055556,0.160000,0.000000,0.000000,0.000000,0.016619,0.063613,True
3,27,late,1,nonstationary_deployment_shift,knn_repair_memory_v4,0.131618,0.734700,0.948383,0.070942,-0.005846,0.316816,63,42,1.000000,0.061841,0.000000,0.072621,0.039078,0.033543,0.644086,0.156613,0.262329,0.000000,0.000000,0.040994,0.127143,True
3,27,late,1,nonstationary_deployment_shift,nominal_mpc,0.131618,0.734700,0.948383,0.070942,-0.005846,0.316816,63,43,1.000000,0.059069,0.000000,0.072103,0.039078,0.033025,0.000000,0.000000,0.000000,0.000000,0.000000,0.017141,0.000000,True
3,27,late,1,nonstationary_deployment_shift,robust_worst_case_mpc,0.131618,0.734700,0.948383,0.070942,-0.005846,0.316816,63,51,0.000000,0.120422,0.000000,0.131203,0.039078,0.092125,0.000000,0.000000,0.000000,0.000000,0.000000,0.022944,0.000000,True
3,27,late,1,nonstationary_deployment_shift,oracle_hidden_deployment,0.131618,0.734700,0.948383,0.070942,-0.005846,0.316816,63,34,1.000000,0.026044,0.000000,0.039078,0.039078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051045,0.000000,True
3,28,late,1,nonstationary_deployment_shift,corm_repair_memory_v5,0.131618,0.734700,0.948383,0.070942,-0.005846,0.326559,63,20,0.000000,0.165694,1.000000,0.481336,0.089727,0.391609,0.549978,0.151198,0.328393,0.000000,0.000000,0.202030,0.134853,True
3,28,late,1,nonstationary_deployment_shift,corm_no_safety,0.131618,0.734700,0.948383,0.070942,-0.005846,0.326559,63,20,0.000000,0.165694,1.000000,0.481336,0.089727,0.391609,0.549978,0.151198,0.328393,0.000000,0.000000,0.202030,0.134853,True
3,28,late,1,nonstationary_deployment_shift,corm_no_uncertainty,0.131618,0.734700,0.948383,0.070942,-0.005846,0.326559,63,44,0.000000,0.089629,1.000000,0.405272,0.089727,0.315545,0.920000,0.123818,0.528456,1.000000,0.000000,0.061715,0.394648,True
3,28,late,1,nonstationary_deployment_shift,corm_no_context,0.131618,0.734700,0.948383,0.070942,-0.005846,0.326559,63,44,0.000000,0.089629,1.000000,0.405272,0.089727,0.315545,0.543891,0.154676,0.349128,0.000000,0.000000,0.040788,0.160323,True
3,28,late,1,nonstationary_deployment_shift,corm_limited_memory,0.131618,0.734700,0.948383,0.070942,-0.005846,0.326559,63,20,0.000000,0.165694,1.000000,0.481336,0.089727,0.391609,0.498276,0.146189,0.276847,0.000000,0.000000,0.165091,0.117005,True
3,28,late,1,nonstationary_deployment_shift,global_average_repair,0.131618,0.734700,0.948383,0.070942,-0.005846,0.326559,63,20,0.000000,0.165694,1.000000,0.481336,0.089727,0.391609,0.505255,0.188672,0.216538,0.000000,0.000000,0.202816,0.120722,True
3,28,late,1,nonstationary_deployment_shift,last_repair_memory,0.131618,0.734700,0.948383,0.070942,-0.005846,0.326559,63,20,0.000000,0.165694,1.000000,0.481336,0.089727,0.391609,0.055556,0.160000,0.000000,0.000000,0.000000,0.206352,0.061834,True
3,28,late,1,nonstationary_deployment_shift,knn_repair_memory_v4,0.131618,0.734700,0.948383,0.070942,-0.005846,0.326559,63,20,0.000000,0.165694,1.000000,0.481336,0.089727,0.391609,0.544202,0.213746,0.224189,0.000000,0.000000,0.212066,0.130003,True
3,28,late,1,nonstationary_deployment_shift,nominal_mpc,0.131618,0.734700,0.948383,0.070942,-0.005846,0.326559,63,20,0.000000,0.165694,1.000000,0.481336,0.089727,0.391609,0.000000,0.000000,0.000000,0.000000,0.000000,0.206919,0.000000,True
3,28,late,1,nonstationary_deployment_shift,robust_worst_case_mpc,0.131618,0.734700,0.948383,0.070942,-0.005846,0.326559,63,43,0.000000,0.076407,0.000000,0.089727,0.089727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041863,0.000000,True
3,28,late,1,nonstationary_deployment_shift,oracle_hidden_deployment,0.131618,0.734700,0.948383,0.070942,-0.005846,0.326559,63,43,0.000000,0.076407,0.000000,0.089727,0.089727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041863,0.000000,True
3,29,late,1,nonstationary_deployment_shift,corm_repair_memory_v5,0.131618,0.734700,0.948383,0.070942,-0.005846,0.315475,63,44,0.000000,0.029708,1.000000,0.344947,0.058465,0.286481,0.553955,0.150087,0.494270,1.000000,0.000000,0.062355,0.367383,True
3,29,late,1,nonstationary_deployment_shift,corm_no_safety,0.131618,0.734700,0.948383,0.070942,-0.005846,0.315475,63,30,0.000000,0.070760,1.000000,0.381512,0.058465,0.323046,0.534988,0.160975,0.590144,0.000000,0.000000,0.071038,0.193032,True
3,29,late,1,nonstationary_deployment_shift,corm_no_uncertainty,0.131618,0.734700,0.948383,0.070942,-0.005846,0.315475,63,56,0.000000,0.374115,0.000000,0.389354,0.058465,0.330889,0.920000,0.139716,0.221762,0.000000,0.000000,0.043465,0.465312,True
3,29,late,1,nonstationary_deployment_shift,corm_no_context,0.131618,0.734700,0.948383,0.070942,-0.005846,0.315475,63,43,0.000000,0.026422,1.000000,0.339417,0.058465,0.280952,0.538838,0.158734,0.503991,1.000000,0.000000,0.072305,0.356982,True
3,29,late,1,nonstationary_deployment_shift,corm_limited_memory,0.131618,0.734700,0.948383,0.070942,-0.005846,0.315475,63,30,0.000000,0.070760,1.000000,0.381512,0.058465,0.323046,0.495680,0.147821,0.507173,1.000000,0.000000,0.076338,0.338945,True
3,29,late,1,nonstationary_deployment_shift,global_average_repair,0.131618,0.734700,0.948383,0.070942,-0.005846,0.315475,63,19,0.000000,0.096116,1.000000,0.409111,0.058465,0.350646,0.501328,0.191273,0.224733,0.000000,0.000000,0.121222,0.111749,True
3,29,late,1,nonstationary_deployment_shift,last_repair_memory,0.131618,0.734700,0.948383,0.070942,-0.005846,0.315475,63,19,0.000000,0.096116,1.000000,0.409111,0.058465,0.350646,0.055556,0.160000,0.055556,0.000000,0.000000,0.113658,0.053994,True
3,29,late,1,nonstationary_deployment_shift,knn_repair_memory_v4,0.131618,0.734700,0.948383,0.070942,-0.005846,0.315475,63,43,0.000000,0.026422,1.000000,0.339417,0.058465,0.280952,0.558965,0.216966,0.376428,0.000000,0.000000,0.069480,0.175747,True
3,29,late,1,nonstationary_deployment_shift,nominal_mpc,0.131618,0.734700,0.948383,0.070942,-0.005846,0.315475,63,19,0.000000,0.096116,1.000000,0.409111,0.058465,0.350646,0.000000,0.000000,0.000000,0.000000,0.000000,0.121472,0.000000,True
3,29,late,1,nonstationary_deployment_shift,robust_worst_case_mpc,0.131618,0.734700,0.948383,0.070942,-0.005846,0.315475,63,33,0.000000,0.083116,0.000000,0.093867,0.058465,0.035401,0.000000,0.000000,0.000000,0.000000,0.000000,0.043858,0.000000,True
3,29,late,1,nonstationary_deployment_shift,oracle_hidden_deployment,0.131618,0.734700,0.948383,0.070942,-0.005846,0.315475,63,11,1.000000,0.043226,0.000000,0.058465,0.058465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063176,0.000000,True
3,30,late,1,nonstationary_deployment_shift,corm_repair_memory_v5,0.131618,0.734700,0.948383,0.070942,-0.005846,0.394120,63,35,0.000000,0.212719,1.000000,0.530822,0.231167,0.299655,0.552878,0.151699,0.388911,0.000000,0.000000,0.146427,0.313517,True
3,30,late,1,nonstationary_deployment_shift,corm_no_safety,0.131618,0.734700,0.948383,0.070942,-0.005846,0.394120,63,35,0.000000,0.212719,1.000000,0.530822,0.231167,0.299655,0.551178,0.152661,0.383736,0.000000,0.000000,0.143880,0.312067,True
3,30,late,1,nonstationary_deployment_shift,corm_no_uncertainty,0.131618,0.734700,0.948383,0.070942,-0.005846,0.394120,63,55,0.000000,0.398481,0.000000,0.413781,0.231167,0.182614,0.920000,0.134887,0.000000,0.000000,0.000000,0.194126,0.426814,True
3,30,late,1,nonstationary_deployment_shift,corm_no_context,0.131618,0.734700,0.948383,0.070942,-0.005846,0.394120,63,35,0.000000,0.212719,1.000000,0.530822,0.231167,0.299655,0.539905,0.159119,0.398299,0.000000,0.000000,0.150738,0.318161,True
3,30,late,1,nonstationary_deployment_shift,corm_limited_memory,0.131618,0.734700,0.948383,0.070942,-0.005846,0.394120,63,33,0.000000,0.238109,1.000000,0.550605,0.231167,0.319438,0.481245,0.157057,0.347952,0.000000,0.000000,0.039157,0.295548,True
3,30,late,1,nonstationary_deployment_shift,global_average_repair,0.131618,0.734700,0.948383,0.070942,-0.005846,0.394120,63,34,0.000000,0.243278,1.000000,0.558578,0.231167,0.327411,0.501244,0.191329,0.233914,0.000000,0.000000,0.174077,0.240379,True
3,30,late,1,nonstationary_deployment_shift,last_repair_memory,0.131618,0.734700,0.948383,0.070942,-0.005846,0.394120,63,34,0.000000,0.243278,1.000000,0.558578,0.231167,0.327411,0.055556,0.160000,0.055556,0.000000,0.000000,0.175379,0.176309,True
3,30,late,1,nonstationary_deployment_shift,knn_repair_memory_v4,0.131618,0.734700,0.948383,0.070942,-0.005846,0.394120,63,34,0.000000,0.243278,1.000000,0.558578,0.231167,0.327411,0.606091,0.185475,0.346606,0.000000,0.000000,0.155506,0.283142,True
3,30,late,1,nonstationary_deployment_shift,nominal_mpc,0.131618,0.734700,0.948383,0.070942,-0.005846,0.394120,63,34,0.000000,0.243278,1.000000,0.558578,0.231167,0.327411,0.000000,0.000000,0.000000,0.000000,0.000000,0.181168,0.000000,True
3,30,late,1,nonstationary_deployment_shift,robust_worst_case_mpc,0.131618,0.734700,0.948383,0.070942,-0.005846,0.394120,63,33,0.000000,0.238109,1.000000,0.550605,0.231167,0.319438,0.000000,0.000000,0.000000,0.000000,0.000000,0.062903,0.000000,True
3,30,late,1,nonstationary_deployment_shift,oracle_hidden_deployment,0.131618,0.734700,0.948383,0.070942,-0.005846,0.394120,63,1,0.000000,0.215867,0.000000,0.231167,0.231167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151432,0.000000,True
3,31,late,1,nonstationary_deployment_shift,corm_repair_memory_v5,0.131618,0.734700,0.948383,0.070942,-0.005846,0.308222,63,62,0.000000,0.176080,0.000000,0.191055,0.055751,0.135304,0.526793,0.167686,0.245101,0.000000,0.000000,0.078291,0.164793,True
3,31,late,1,nonstationary_deployment_shift,corm_no_safety,0.131618,0.734700,0.948383,0.070942,-0.005846,0.308222,63,62,0.000000,0.176080,0.000000,0.191055,0.055751,0.135304,0.529060,0.166343,0.242623,0.000000,0.000000,0.065205,0.179055,True
3,31,late,1,nonstationary_deployment_shift,corm_no_uncertainty,0.131618,0.734700,0.948383,0.070942,-0.005846,0.308222,63,62,0.000000,0.176080,0.000000,0.191055,0.055751,0.135304,0.920000,0.137623,0.000000,0.000000,0.000000,0.080211,0.113961,True
3,31,late,1,nonstationary_deployment_shift,corm_no_context,0.131618,0.734700,0.948383,0.070942,-0.005846,0.308222,63,62,0.000000,0.176080,0.000000,0.191055,0.055751,0.135304,0.529240,0.166237,0.081324,0.000000,0.000000,0.055042,0.156707,True
3,31,late,1,nonstationary_deployment_shift,corm_limited_memory,0.131618,0.734700,0.948383,0.070942,-0.005846,0.308222,63,61,0.000000,0.148446,0.000000,0.161229,0.055751,0.105478,0.477628,0.159415,0.121282,0.000000,0.000000,0.078337,0.127960,True
3,31,late,1,nonstationary_deployment_shift,global_average_repair,0.131618,0.734700,0.948383,0.070942,-0.005846,0.308222,63,48,0.000000,0.166651,0.000000,0.177241,0.055751,0.121490,0.499234,0.192669,0.241565,0.000000,0.000000,0.062398,0.189153,True
3,31,late,1,nonstationary_deployment_shift,last_repair_memory,0.131618,0.734700,0.948383,0.070942,-0.005846,0.308222,63,48,0.000000,0.166651,0.000000,0.177241,0.055751,0.121490,0.055556,0.160000,0.055556,0.000000,0.000000,0.056708,0.138087,True
3,31,late,1,nonstationary_deployment_shift,knn_repair_memory_v4,0.131618,0.734700,0.948383,0.070942,-0.005846,0.308222,63,48,0.000000,0.166651,0.000000,0.177241,0.055751,0.121490,0.613922,0.163483,0.175807,0.000000,0.000000,0.063370,0.167629,True
3,31,late,1,nonstationary_deployment_shift,nominal_mpc,0.131618,0.734700,0.948383,0.070942,-0.005846,0.308222,63,48,0.000000,0.166651,0.000000,0.177241,0.055751,0.121490,0.000000,0.000000,0.000000,0.000000,0.000000,0.063221,0.000000,True
3,31,late,1,nonstationary_deployment_shift,robust_worst_case_mpc,0.131618,0.734700,0.948383,0.070942,-0.005846,0.308222,63,60,0.000000,0.170481,0.000000,0.181071,0.055751,0.125320,0.000000,0.000000,0.000000,0.000000,0.000000,0.010835,0.000000,True
3,31,late,1,nonstationary_deployment_shift,oracle_hidden_deployment,0.131618,0.734700,0.948383,0.070942,-0.005846,0.308222,63,43,1.000000,0.042969,0.000000,0.055751,0.055751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066349,0.000000,True
4,0,early,0,nonstationary_deployment_shift,corm_repair_memory_v5,0.194205,1.202250,0.878052,0.113374,-0.014068,0.322417,63,19,0.000000,0.222327,0.000000,0.234825,0.022126,0.212698,0.000000,0.280000,0.000000,0.000000,0.000000,0.208051,0.033090,True
4,0,early,0,nonstationary_deployment_shift,corm_no_safety,0.194205,1.202250,0.878052,0.113374,-0.014068,0.322417,63,19,0.000000,0.222327,0.000000,0.234825,0.022126,0.212698,0.000000,0.280000,0.000000,0.000000,0.000000,0.208051,0.033090,True
4,0,early,0,nonstationary_deployment_shift,corm_no_uncertainty,0.194205,1.202250,0.878052,0.113374,-0.014068,0.322417,63,19,0.000000,0.222327,0.000000,0.234825,0.022126,0.212698,0.000000,0.280000,0.000000,0.000000,0.000000,0.208051,0.033090,True
4,0,early,0,nonstationary_deployment_shift,corm_no_context,0.194205,1.202250,0.878052,0.113374,-0.014068,0.322417,63,19,0.000000,0.222327,0.000000,0.234825,0.022126,0.212698,0.000000,0.280000,0.000000,0.000000,0.000000,0.208051,0.033090,True
4,0,early,0,nonstationary_deployment_shift,corm_limited_memory,0.194205,1.202250,0.878052,0.113374,-0.014068,0.322417,63,19,0.000000,0.222327,0.000000,0.234825,0.022126,0.212698,0.000000,0.280000,0.000000,0.000000,0.000000,0.208051,0.033090,True
4,0,early,0,nonstationary_deployment_shift,global_average_repair,0.194205,1.202250,0.878052,0.113374,-0.014068,0.322417,63,19,0.000000,0.222327,0.000000,0.234825,0.022126,0.212698,0.000000,0.250000,0.000000,0.000000,0.000000,0.208051,0.033090,True
4,0,early,0,nonstationary_deployment_shift,last_repair_memory,0.194205,1.202250,0.878052,0.113374,-0.014068,0.322417,63,19,0.000000,0.222327,0.000000,0.234825,0.022126,0.212698,0.000000,0.250000,0.000000,0.000000,0.000000,0.208051,0.033090,True
4,0,early,0,nonstationary_deployment_shift,knn_repair_memory_v4,0.194205,1.202250,0.878052,0.113374,-0.014068,0.322417,63,19,0.000000,0.222327,0.000000,0.234825,0.022126,0.212698,0.000000,0.250000,0.000000,0.000000,0.000000,0.208051,0.033090,True
4,0,early,0,nonstationary_deployment_shift,nominal_mpc,0.194205,1.202250,0.878052,0.113374,-0.014068,0.322417,63,19,0.000000,0.222327,0.000000,0.234825,0.022126,0.212698,0.000000,0.000000,0.000000,0.000000,0.000000,0.208051,0.000000,True
4,0,early,0,nonstationary_deployment_shift,robust_worst_case_mpc,0.194205,1.202250,0.878052,0.113374,-0.014068,0.322417,63,42,0.000000,0.084641,0.000000,0.095015,0.022126,0.072889,0.000000,0.000000,0.000000,0.000000,0.000000,0.032115,0.000000,True
4,0,early,0,nonstationary_deployment_shift,oracle_hidden_deployment,0.194205,1.202250,0.878052,0.113374,-0.014068,0.322417,63,22,1.000000,0.009629,0.000000,0.022126,0.022126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051701,0.000000,True
4,1,early,0,nonstationary_deployment_shift,corm_repair_memory_v5,0.194205,1.202250,0.878052,0.113374,-0.014068,0.447030,63,21,0.000000,0.193960,1.000000,0.506895,0.054763,0.452131,0.000000,0.280000,0.000000,0.000000,0.000000,0.252473,0.077537,True
